id,runtime_seconds,mse_raw,psnr_raw,ssim_raw,ncc_raw,mse_aligned,psnr_aligned,ssim_aligned,ncc_aligned,align_shift_y,align_shift_x,centroid_error,source_size_error,axis_ratio_error,orientation_error,flux_error_fraction,concentration_error,asymmetry_error,forward_mse,forward_psnr,forward_ssim,forward_ncc,forward_residual_mean,forward_residual_std,direct_supported_fraction,interpolated_fraction,empty_fraction,extrapolated_fraction,nearest_distance_pixels_p95,magnification_proxy_median,source_caustic_distance_proxy_median,theta_E,source_R_sersic,source_n_sersic
lens_00024,0.4014289000770077,0.0015420102388260084,28.119127425944825,0.9285231959953386,0.9535103409793367,0.0015420102388260088,28.119127425944818,0.9285231959953388,0.9535103409793368,0.0,0.0,0.8759665033875739,0.9453145869265285,0.024462247090214606,0.9827558420220441,0.1435330436951518,0.09668493375880882,0.09674255086337424,0.001772265838028617,27.514711338430786,0.7656429433412186,0.9202392039268231,0.018296868604566578,0.03791425111084014,0.582275390625,0.238525390625,0.120849609375,0.0810546875,7.638585644053053,4.560243148896098,0.17353619153055563,1.0293930231735307,0.11393721333755032,1.155806342158087
lens_00025,0.36675300006754696,0.000993229495523619,30.029503918632003,0.9240453294273973,0.9504797111715264,0.0009932294955236193,30.029503918632003,0.9240453294273975,0.9504797111715261,0.0,0.0,0.09666341218293538,0.19342677663244423,0.04044055811133418,0.16543108829907283,0.10207779260889029,0.06265683127184096,0.061546052494496406,0.0007473460166641894,31.264782759158443,0.896482605544429,0.9685657603747643,0.012185034891501596,0.024471839762410148,0.56591796875,0.22900390625,0.13671875,0.08984375,8.038815724573688,6.010594110979621,0.1321597786934139,1.2299982900258783,0.12394548398714868,1.666055789732627
lens_00026,0.3852989999577403,0.0006652790510278581,31.769961518376498,0.7372978359197428,0.7082150502238158,0.0006652790510278581,31.769961518376498,0.7372978359197428,0.7082150502238158,0.0,0.0,0.7773959651766764,6.556645457474063,0.07574167342343008,1.4240972487849035,0.26869354690099745,0.010416050394519427,0.3715478820210145,0.0030805081613382076,25.113776362718205,0.5267488991393401,0.8158054642615733,0.025637516470681142,0.04922627256408675,0.509765625,0.1298828125,0.282470703125,0.102783203125,10.68511634914844,4.854513904824343,0.2143331804686951,1.0445715353751084,0.08837716472969506,1.8930261490722384
lens_00027,0.43221610004547983,0.0004689575578230914,33.28866460562747,0.8598958909618214,0.8626600753823412,0.0004689575578230915,33.28866460562747,0.8598958909618214,0.8626600753823415,0.0,0.0,0.1758466376915942,4.938123869351564,0.0009482094415615983,15.719203403356715,0.0838883942418271,0.017587080264434785,0.006689880766135858,0.0015062637103782997,28.22098987009162,0.6658944522859064,0.8960213282057352,0.01864396444315959,0.0340391877138762,0.5947265625,0.235595703125,0.09765625,0.09423828125,5.480283035094072,4.217199863481212,0.20191950014363402,1.1131911372198475,0.1129534919746667,2.192496158315259
lens_00028,0.4713638999965042,0.0018689615650600328,27.283996297361888,0.7922291845711423,0.8427368085232727,0.0018689615650600325,27.283996297361888,0.7922291845711424,0.842736808523273,0.0,0.0,0.42575000468488133,4.925276242982257,0.05691505917720052,4.187631411086699,0.2540355892368526,0.11034064338866356,0.14723310044752136,0.0067797540024148294,21.687860638515197,0.45013348659377567,0.7622555268884863,0.04151265326463904,0.0711087450412724,0.559326171875,0.1669921875,0.19384765625,0.10107421875,9.193161141407518,4.5980462182367035,0.20031986498859425,0.9065800309947389,0.10149816250649284,1.2580409607718814
lens_00029,0.4137942000525072,0.0014827718009779904,28.289256818791245,0.8634717197006826,0.8995844835345619,0.0014827718009779909,28.28925681879124,0.863471719700683,0.899584483534562,0.0,0.0,0.9412747815814514,3.2531838249900975,0.039974721243924205,2.9579491417637485,0.18363196889157715,0.07109766832899789,0.12353070576739722,0.003907632123616517,24.08086328833406,0.5917243639799219,0.8429212484583217,0.028523463143939113,0.05562413301699959,0.57421875,0.264892578125,0.1005859375,0.081298828125,6.551236075107059,6.004049623223597,0.14735233282495913,1.173722263906875,0.0767625036030018,1.2796695623332552
lens_00030,0.36610230000223964,0.0010336812603850972,29.856133569828415,0.7899754039444642,0.8190056242076762,0.0010336812603850972,29.856133569828415,0.7899754039444643,0.8190056242076762,0.0,0.0,0.12690033502379655,7.18868700606224,0.077665851545761,21.436352537406947,0.2909352777224204,0.029596148728696425,0.10282208069027021,0.004197892366080058,23.769687009172106,0.44250186503108885,0.7625411272833528,0.02998310286319828,0.05743610283414892,0.569580078125,0.185791015625,0.168212890625,0.100830078125,7.589474326375072,5.0958514212099475,0.1787784928892034,1.111432941491446,0.07554580713937785,1.9265507864500118
lens_00031,0.39906240010168403,0.0022131520655754694,26.549887446938826,0.8156836679472234,0.8659238650642479,0.0022131520655754694,26.549887446938826,0.8156836679472234,0.8659238650642479,0.0,0.0,0.4163060580659619,2.3514427301621215,0.03406325473728222,3.3641253277507843,0.13987974807157572,0.10200955309863557,0.16362513323975614,0.0024042935116501516,26.190125155756874,0.6938789621367705,0.8954055328164456,0.023701993543115474,0.04292445705809526,0.574951171875,0.238037109375,0.114013671875,0.095458984375,6.363863229820269,5.657259520169706,0.15886584355796385,1.1665560228986225,0.09023811014263079,1.4901851989972086
lens_00032,0.38973539997823536,0.0006673296198124227,31.75659598308821,0.7918007975504816,0.8000068246563176,0.0006673296198124227,31.75659598308821,0.7918007975504819,0.8000068246563175,0.0,0.0,1.0445131384097541,5.768021021589838,0.005306827918719614,3.7032627561679448,0.188813093696784,0.03683588142747041,0.20184144273632765,0.001668756176037536,27.776071139720635,0.722686018161935,0.9135656605878069,0.01966296521618473,0.03580675878859528,0.563720703125,0.193115234375,0.164794921875,0.10400390625,7.841974796461348,5.218928222138051,0.18500047707227457,1.0562729997566391,0.1049625283582212,2.0745112842582563
lens_00033,0.36163309996481985,0.0007978541523768729,30.98076490362198,0.8788581953647945,0.9061878044374987,0.0007978541523768729,30.98076490362198,0.8788581953647945,0.9061878044374987,0.0,0.0,0.38222483422276143,1.794024572737614,0.002250148191956791,2.51405788003251,0.12395065506650567,0.0648661246157285,0.10145855311630703,0.0021133045277114074,26.750379164946697,0.7266327276801668,0.8950318962539038,0.018734060014532018,0.04198022776359509,0.557861328125,0.18994140625,0.183837890625,0.089599609375,9.511883159590226,4.366585933082359,0.17786604764008782,1.150826940792527,0.12621794307964007,1.8070648432832686
lens_00034,0.38513810001313686,0.00046397892619319704,33.33501744543935,0.8268082245119321,0.8084066831121386,0.00046397892619319704,33.33501744543935,0.8268082245119321,0.8084066831121386,0.0,0.0,0.558136988405242,5.360328993959366,0.0005146199138538199,1.3720633182909268,0.24003738063847313,0.01214464855794617,0.2596668719584152,0.0015704450281250055,28.03977261048226,0.6864957496289791,0.8981360307230565,0.017632954423089667,0.035489772420209294,0.5009765625,0.09521484375,0.3251953125,0.104248046875,13.600991947964225,4.40020455459521,0.18039819746098723,1.2458506073702131,0.0821727755340656,2.161633678606787
lens_00035,0.3843537999782711,0.0014353403992486146,28.430450912755315,0.8200634082585369,0.8701110299018804,0.0014353403992486146,28.430450912755315,0.8200634082585369,0.8701110299018804,0.0,0.0,1.3640735684441836,8.742993714571883,0.021180050045130794,7.223674903838159,0.3613983680898376,0.08362780853638085,0.05448417903510805,0.006527279895344096,21.852677639859323,0.3536038458584965,0.710607264299144,0.04075688862731706,0.06975783772999683,0.595947265625,0.2822265625,0.060302734375,0.07958984375,3.5883237570125663,4.985994838911285,0.1704062673118045,0.9065630570438084,0.06364100895447226,1.1953050980786672
lens_00036,0.43448429997079074,0.0005884205991578849,32.3031213209677,0.957404288260782,0.9686775137522842,0.0005884205991578849,32.3031213209677,0.9574042882607823,0.9686775137522842,0.0,0.0,0.5008376388198675,0.431809675669955,0.012437554911296611,3.344848794378663,0.05456807140185863,0.03742672062549923,0.04080562322157966,0.00036355935386695837,34.3942467709481,0.9166575899647391,0.9806964182553665,0.0090616744101756,0.016776334842596788,0.601318359375,0.23583984375,0.090087890625,0.09423828125,4.988658716838344,5.920468089750539,0.1361948686896224,1.0746244278925667,0.11493393780419289,1.7167826344107024
lens_00037,0.3840685000177473,0.0007222092151723982,31.41336974406853,0.9085182729594752,0.9222858735121778,0.0007222092151723982,31.41336974406853,0.9085182729594752,0.9222858735121778,0.0,0.0,0.5536704776891189,3.6441413762098467,0.0674459232014386,4.511091142895992,0.10142077851469675,0.03097540413132638,0.08486584553993304,0.0024219048875195174,26.158429163690684,0.617369980147688,0.8697243823544595,0.02264627174986561,0.043692691189153775,0.559814453125,0.19921875,0.162109375,0.10546875,7.503621481888325,5.128292970094131,0.18850222473211448,1.2465641352509969,0.08953510677781479,1.4586365275020552
lens_00038,0.3987358999438584,0.0010994151614625296,29.588382781997296,0.7365239259353359,0.7705084709577498,0.0010994151614625292,29.5883827819973,0.7365239259353357,0.7705084709577499,0.0,0.0,0.773136548146564,6.110998132711474,0.0011061694977084757,19.264104280582202,0.19855565595363917,0.055144175964439435,0.25101843992930917,0.0035838824197742397,24.456462471351585,0.5759431256612432,0.8251157797871315,0.02615378968226515,0.053850364019476044,0.60986328125,0.23681640625,0.087890625,0.08935546875,4.932238962967519,4.463687993743548,0.21560216002149243,0.8970558152857865,0.1021069734700911,2.1520137933070327
lens_00039,0.3685709999408573,0.0011353623442573084,29.44865513803098,0.869582938865232,0.8993416930210102,0.0011353623442573082,29.44865513803098,0.8695829388652315,0.8993416930210102,0.0,0.0,0.610987623449834,2.3348516402242634,0.028003259491010124,0.9132492714395539,0.12173200932735012,0.03547883019506237,0.14383090265487297,0.0007469080091916154,31.267328835401543,0.8240034260323472,0.9557645059136143,0.01353713748799859,0.023741396711706716,0.582763671875,0.2607421875,0.0888671875,0.091064453125,5.15265025939972,5.9271619511250675,0.16690683653957142,1.227802721364137,0.09369296103843117,1.8393166919203743
lens_00040,0.4539797001052648,0.0020130175143376425,26.961524464987757,0.912126141622857,0.9391779718389944,0.0020130175143376425,26.961524464987757,0.9121261416228569,0.9391779718389943,0.0,0.0,1.3367762925885511,3.7361826602075023,0.005344715636198094,0.7530404275038052,0.1423423095838293,0.11853548697867744,0.08194911951038897,0.007424327740877949,21.29342864791203,0.318532750375168,0.6627319404843227,0.03920444326699601,0.07672899953083474,0.587890625,0.299560546875,0.057373046875,0.08056640625,3.3983087363198305,5.300023501805022,0.18393163651473296,1.1619325835175713,0.08254811992748312,1.0623425703418332
lens_00041,0.38515920005738735,0.0017842581751288374,27.48542304712433,0.8982904057784998,0.9327191905389748,0.0017842581751288374,27.48542304712433,0.8982904057784998,0.9327191905389748,0.0,0.0,1.0760461985838115,3.0637027589315906,0.05576700217304076,2.123461167959448,0.23796030817277722,0.10694403385291629,0.2068957090291088,0.004799779546319054,23.187787092943765,0.4841209565221713,0.7772534905807403,0.030169953285672485,0.062366284682185406,0.608642578125,0.21240234375,0.114501953125,0.087646484375,7.060761460987434,4.557329398712707,0.1861577349287955,1.201255427877162,0.0890778428421029,1.0035544068614315
lens_00042,0.3642092999070883,0.0009311047753898859,30.31001445964556,0.7805660875896636,0.8029204354379595,0.0009311047753898859,30.31001445964556,0.7805660875896634,0.8029204354379597,0.0,0.0,0.44784456156838837,4.728007091894021,0.06502670915588449,0.7532485767360981,0.20486988012549345,0.06737856063437497,0.2065390871988032,0.003383680542060807,24.70610646037638,0.5679158809615232,0.8245526161554412,0.0261854362083572,0.05194230908073747,0.542724609375,0.127197265625,0.25048828125,0.10302734375,9.679227183817344,4.180704183516333,0.21663305320062373,0.8545181487501147,0.12200842778599742,1.8623113345823399
lens_00043,0.37760000000707805,0.0007902668875728199,31.02226214752762,0.9532083134791056,0.9629479034452699,0.0007902668875728199,31.02226214752762,0.9532083134791056,0.9629479034452699,0.0,0.0,0.44233270219398607,1.8423395613796067,0.009699929622547954,17.878925807097033,0.025942669510341954,0.020346853157142353,0.05565182203973246,0.001526482162042072,28.163082663551396,0.7273279256564534,0.9198884661518767,0.018626012557632708,0.034344633034070704,0.603759765625,0.296875,0.046142578125,0.070556640625,2.8105324014388584,5.4878314712241245,0.14089561820668656,1.046854292481032,0.07525246877846876,1.2537886909076845
lens_00044,0.3621814000653103,0.0010253143634690093,29.89142958619798,0.9040548518988499,0.9272150872741055,0.0010253143634690093,29.89142958619798,0.9040548518988498,0.9272150872741054,0.0,0.0,0.6816138181964845,1.3116735140514582,0.053083356804919934,2.17321281770802,0.11478951673368103,0.08284342533842226,0.015615268609789179,0.001600255348390521,27.95810712626089,0.7635546092052635,0.9229397299025518,0.018003007875460646,0.035723200526081404,0.529296875,0.17578125,0.2158203125,0.100830078125,8.569488442877514,5.088411355227698,0.17758824330035636,1.004847760228956,0.12622865774000047,1.6645860651830322
lens_00045,0.42404200008604676,0.0007125817072475636,31.471653306566452,0.8233840545864584,0.8532388335289205,0.0006810461201349958,31.668234768656053,0.8297285066818829,0.8602634740540138,0.0,1.0,0.19657495966558874,8.504095869402022,0.1112703564729497,7.610023608404717,0.38013193336193907,0.015155668094867125,0.1421442043894341,0.0034041531373985587,24.67990911210474,0.5110937915836911,0.8051589801653626,0.024941467674448888,0.05274539152990505,0.5849609375,0.20654296875,0.135498046875,0.099609375,8.552100142834378,4.082523853864915,0.20349799824391968,1.204068510337171,0.07604995482281393,1.8295096479926678
lens_00046,0.3972798000322655,0.0006141449241669962,32.11729133192279,0.8988985068005074,0.9352032604538322,0.0006141449241669962,32.11729133192279,0.8988985068005074,0.9352032604538324,0.0,0.0,0.13392852099947206,6.570649459875857,0.12781560258411429,0.2528454351649714,0.35264957431414606,0.03800866960898108,0.15349484426752363,0.002432487292341518,26.1394941986963,0.632517725657713,0.8793310067203779,0.023057523510372144,0.04359859977006319,0.598876953125,0.1748046875,0.15283203125,0.098876953125,8.61120585457857,5.514602985495007,0.14230436031063654,0.9692502931871686,0.06575843551160612,1.2762996859458537
lens_00047,0.3800321000162512,0.0009148720613670737,30.38639634815713,0.8043178716567274,0.8755664594843953,0.0009148720613670736,30.38639634815713,0.8043178716567273,0.875566459484395,0.0,0.0,0.53696853950599,8.702520039216619,0.11322231462325327,4.575377146112217,0.5841205111076411,0.043511628920059664,0.2180831222403382,0.004854482021877451,23.13857102942672,0.36816466369082307,0.7083482764801866,0.03053156114490529,0.06262831465026311,0.59423828125,0.19091796875,0.14111328125,0.099365234375,7.624037760041409,4.826899320258209,0.1768012085987902,0.9242186079441035,0.0569184446238776,1.182479558233488
lens_00048,0.3882074999855831,0.0014106876899257822,28.505691234212254,0.7545281575536606,0.7912268345978085,0.0014106876899257822,28.505691234212254,0.7545281575536606,0.7912268345978085,0.0,0.0,0.3795130157307969,5.02520229790386,0.024507490342217997,2.594730431714936,0.18612442515286917,0.04062335476380163,0.2824863402808988,0.003224807643539891,24.91496185475427,0.5558797638988475,0.8331438254433171,0.028437994028731338,0.04915371948450832,0.56005859375,0.150146484375,0.21484375,0.09619140625,9.481996551239853,5.118227052016639,0.18331637657291108,1.1161587393566774,0.09405112899473289,1.5902815890513895
lens_00049,0.35744870000053197,0.0006536542395494656,31.84651917675636,0.8867159122452091,0.9039891610725915,0.0006536542395494658,31.84651917675636,0.886715912245209,0.9039891610725916,0.0,0.0,0.8887463053614904,3.5304365737011327,0.005277832879216904,1.1589787624268695,0.13358853983069577,0.011449785908221544,0.1466053877597554,0.001451111213124218,28.3829930196937,0.732344427663499,0.9201586360874958,0.017365231400518415,0.033905161134120385,0.5966796875,0.257568359375,0.080810546875,0.086181640625,4.613523453520216,5.637622536151488,0.1667483986957114,1.104722321121381,0.08136803464426298,1.6210988602233258
lens_00050,0.3803568999283016,0.0005478798450697685,32.61314675721492,0.7591217096599444,0.7131855517026482,0.0005478798450697685,32.61314675721492,0.7591217096599444,0.7131855517026482,0.0,0.0,0.49447800568946554,8.522001033982338,0.06001169038014165,8.04107580312467,0.28525776907722067,0.009475550746962824,0.0791861601624112,0.003480173066946776,24.58399158308858,0.45868144220437035,0.7974887079526041,0.030215420817643605,0.05066755778364974,0.59130859375,0.236328125,0.108154296875,0.082275390625,6.229894177281153,4.250197460975315,0.1952363878423732,0.9287587947089045,0.06550376289433654,2.1750477415841307
lens_00051,0.3560671000741422,0.0024616829696779566,26.08767878855961,0.8614895067434764,0.9148752106060029,0.0024616829696779566,26.08767878855961,0.8614895067434764,0.9148752106060029,0.0,0.0,0.7132275331361677,1.291653119441877,0.02736851936144946,2.707706210695278,0.062144625725144,0.0739567428764738,0.10626728223054771,0.0025211715504856354,25.983976022035748,0.7049523815307439,0.8958315593723143,0.024224374292172,0.04398126010744113,0.61083984375,0.2880859375,0.044921875,0.077880859375,2.7836768246770878,6.141035306956855,0.14587921909650886,1.1789420967018367,0.0975257366474728,1.436064673447093
lens_00052,0.4538388999644667,0.002776459758433492,25.56508616741002,0.824395453549407,0.8806188654582905,0.002776459758433492,25.56508616741002,0.824395453549407,0.8806188654582905,0.0,0.0,0.8096167630334967,1.8294683959395996,0.0958309631103389,8.31227929545058,0.09986119610614813,0.12001474515973731,0.10939162611471787,0.003952760914127707,24.030994535080804,0.5631113625245078,0.8277967307784229,0.032253940443955645,0.05396706625309059,0.584228515625,0.2197265625,0.121337890625,0.098388671875,5.850277610979484,5.227311476746085,0.18371177022515195,1.22579441309278,0.10420413058610262,1.2666182298411621
lens_00053,0.3670899999560788,0.0004578033076234973,33.39321073877632,0.777775833169352,0.8345274310365536,0.0004578033076234973,33.39321073877632,0.777775833169352,0.8345274310365536,0.0,0.0,1.1041576902073131,11.878933973494428,0.2347229027612675,15.28435208435289,0.7587642667789226,0.12111746542527535,0.1733364584085081,0.007582726887775224,21.201745860110883,0.2310238727706622,0.5831819183610392,0.039679410428110365,0.07751303939243248,0.57373046875,0.20849609375,0.14404296875,0.094970703125,8.356238378425786,4.557956739947836,0.1980277628817868,0.8898274308475709,0.055632820117970834,1.400814682342059
lens_00054,0.4816382999997586,0.0020298416887990773,26.925378322158657,0.6428132139294136,0.7273755422750087,0.002029841688799077,26.925378322158657,0.6428132139294135,0.7273755422750087,0.0,0.0,1.0832803007686709,10.653401061160162,0.09223577979551767,9.653338057695208,0.6220009037493839,0.0901154529338587,0.4411021285884349,0.012881857942969931,18.900214944150438,0.1614418549231557,0.5316823451839671,0.05891936079648506,0.09700704544672799,0.537109375,0.227294921875,0.16015625,0.09521484375,8.418435334802863,4.763697208544928,0.26788621426371795,0.9341554034301318,0.05805290446912734,1.0233708360124159
lens_00055,0.4119120000395924,0.0011040032434393643,29.570296506958154,0.9545975958758423,0.9732008551368097,0.0011040032434393643,29.570296506958154,0.9545975958758423,0.9732008551368097,0.0,0.0,0.5029863017389413,0.5294279694753392,0.004630175817002091,0.7824617723102278,0.03033404033512917,0.026009268257058404,0.03806819405329409,0.0006390410647747698,31.944712331842325,0.8957536720620268,0.9733243979241809,0.01236694946666587,0.022047667125201762,0.594970703125,0.302001953125,0.04638671875,0.07666015625,2.8602355173548526,6.720594057670953,0.1311367384053805,1.233992870942588,0.11027220139295299,1.4678148177238448
lens_00056,0.4148032000521198,0.000345208178972037,34.6191892315282,0.7738132333433043,0.6053822031827736,0.0003388217290916594,34.7002874556093,0.7776827938363413,0.614985993336733,2.0,-1.0,2.245803231952574,9.096177651464743,0.08104335818136343,7.784715174581095,0.35698224427230757,0.024827476712894203,0.2893126341517852,0.004138709990745701,23.831350045805223,0.4106880003502008,0.751846521350304,0.030633873615259283,0.056570979999201194,0.542724609375,0.141357421875,0.23974609375,0.0947265625,10.027274231685343,4.180327713484336,0.191827174863831,1.1737180015095299,0.053411579179054924,2.1833050121250888
lens_00057,0.3975137999514118,0.0007800922399063495,31.07854042291706,0.7958866842486747,0.8146668879858963,0.0007800922399063493,31.07854042291706,0.7958866842486749,0.8146668879858963,0.0,0.0,0.9916736290875526,6.428025739278892,0.028377722803049843,3.6822629534332805,0.24673223690822596,0.026411123535058145,0.16034355437127568,0.002518107293758995,25.989257690277054,0.5857331130603498,0.8562772905701656,0.024367442667662633,0.04386724326416204,0.58251953125,0.231689453125,0.120361328125,0.087158203125,7.263436995913329,5.864711065272164,0.15763523461745502,1.1866349602452413,0.07382022791054672,1.799359539133647
lens_00058,0.54715760005638,0.0015423778292043171,28.118092261301886,0.7590897075105241,0.8191006159294554,0.0015423778292043171,28.118092261301886,0.7590897075105241,0.8191006159294554,0.0,0.0,0.3766455716915414,8.44485692130155,0.13619122026891173,0.22357276254753344,0.45197595203165986,0.08385580717332997,0.22763281010296732,0.008057663706449378,20.937908622245164,0.3204179950864072,0.6880845504512826,0.04551238007284546,0.07737109903933276,0.555908203125,0.17529296875,0.194580078125,0.0986328125,9.308566167696346,4.61385569133851,0.20395967887334865,0.9103302446272387,0.07060316506225087,1.0856540923645253
lens_00059,0.5825663000578061,0.0013334703017313528,28.750166522184397,0.8500198711187575,0.9010572597077723,0.001284789742424406,28.91167939395921,0.8553352546333616,0.9048596228002898,1.0,0.0,1.0149931682019062,9.582229350575709,0.07811854769813009,2.896352565957784,0.3846674048677109,0.12802545332533444,0.2004602152647147,0.007459158354499499,21.27310172878194,0.25889200003433216,0.6241617995666722,0.04160891065267326,0.07568260638216255,0.596923828125,0.2900390625,0.052001953125,0.0810546875,3.0602993305304427,4.610007960918735,0.18567513006185915,0.9133042342704286,0.05816600014278752,1.045128275548438
lens_00060,0.4062035999959335,0.003389271317918813,24.698936636328142,0.7992071754086416,0.8542403101439413,0.0033892713179188125,24.698936636328142,0.7992071754086421,0.8542403101439412,0.0,0.0,1.2045685039128127,3.2247203317870827,0.008549964390224374,1.2766032228986148,0.1719781509110621,0.13076547173630448,0.28516865847780193,0.004227394981415135,23.73927172508084,0.5430023993456469,0.8217597333084442,0.03221418505028706,0.056476909113025976,0.562744140625,0.217529296875,0.1455078125,0.095703125,8.046162288177502,4.840041645851122,0.18861839330461816,1.1035219375146053,0.08853949340804129,1.0108587556428237
lens_00061,0.3957097000675276,0.0010930996469217884,29.6134024597739,0.9143185146303012,0.9374436580315656,0.0010930996469217884,29.6134024597739,0.9143185146303012,0.9374436580315658,0.0,0.0,0.40663927651368365,1.7345252296449996,0.06364599705377028,13.481660898611153,0.1047842726537643,0.054417924201664025,0.05369248116617631,0.0011412102312368098,29.42634343438225,0.8004353995892948,0.9415110261271077,0.01581820107585192,0.029849535104599655,0.611328125,0.255859375,0.0654296875,0.088623046875,3.6049775980423364,5.203794869861754,0.16252386684405462,0.9194085095935239,0.10981016744341845,1.6514779444652954
lens_00062,0.36672169994562864,0.0009614709774271844,30.170638206646668,0.8733074234541719,0.898937557161347,0.0009614709774271844,30.170638206646668,0.8733074234541719,0.898937557161347,0.0,0.0,1.3928029051258592,4.481345519634187,0.06063526717727974,11.519534073251009,0.15470519216431106,0.04298136282082343,0.1282545232914002,0.003369271282947084,24.72464019608457,0.5320166861662232,0.8263264472365826,0.028090122553543137,0.050795829532295375,0.59326171875,0.253173828125,0.082763671875,0.09228515625,4.575478599819332,4.418440289758335,0.2010761130889525,0.9468388876720064,0.09003154909862104,1.3893743930717115
lens_00063,0.35960199998226017,0.0006226477899750815,32.05757549047098,0.9565643669541454,0.967427944270359,0.0006226477899750815,32.05757549047098,0.9565643669541454,0.967427944270359,0.0,0.0,0.5255112518531969,1.7006238133090612,0.002565594963994333,4.286523033293747,0.1107479578602122,0.09134505924708136,0.0774126628065751,0.001624559337701414,27.892644212438018,0.7303837313613827,0.9161029105721136,0.018033790454638016,0.03604638316862901,0.531005859375,0.141845703125,0.249267578125,0.100830078125,9.933948472643937,5.2185245635487405,0.20046855338329378,1.2123595941306058,0.10766841769260455,1.1884702259672542
lens_00064,0.3835401999531314,0.0008541246577131879,30.68478740310882,0.8090466261411154,0.8396070644138405,0.0008541246577131879,30.68478740310882,0.8090466261411153,0.8396070644138404,0.0,0.0,0.7354646915359744,8.776073790657454,0.07720016163119336,10.675027235474161,0.34290287453449514,0.02814638135222247,0.062277955137973406,0.00396118816637402,24.021745270284406,0.4412456192286602,0.7797710821476633,0.030765268866665762,0.05490615992705906,0.61962890625,0.268310546875,0.0556640625,0.07861328125,3.267485225020951,4.922300391917596,0.167635332975406,0.940239137272108,0.05656215339866573,1.5944702703266325
lens_00065,0.39244279998820275,0.001508881819048011,28.213447743697074,0.9101939555300687,0.9375551969430107,0.001508881819048011,28.213447743697074,0.9101939555300687,0.9375551969430107,0.0,0.0,0.5325478851909796,2.7636305006007547,0.03393197238012624,0.9646285257401814,0.1759063345539009,0.11960477683362336,0.11209538563246069,0.004066335339438062,23.907968091553716,0.5588365541499718,0.8319183570753695,0.029427901991137713,0.05657149391555834,0.596435546875,0.249267578125,0.093017578125,0.07958984375,6.2348335587970265,4.19965137791227,0.1985998951232909,0.8764405302555839,0.10383814863700817,1.0708189866693407
lens_00066,0.3958998000016436,0.0008548179527560073,30.681263654258494,0.8539923493590059,0.893125950806052,0.0008548179527560071,30.6812636542585,0.853992349359006,0.8931259508060524,0.0,0.0,0.6585989043670251,1.53701897372863,0.03778860159556918,5.118730684534526,0.09269829592473797,0.06210070211551699,0.13035281181464925,0.00184846349707219,27.33189121329257,0.7271740599080385,0.9048438271999178,0.019432120565164607,0.038351742951436986,0.607421875,0.2958984375,0.039306640625,0.07958984375,2.6045469476514245,5.06942831132517,0.177686473816633,0.9719618597687816,0.11524577698267678,1.6550726735978367
lens_00067,0.6135667000198737,0.0008743497301446975,30.583148196635157,0.6812748267539656,0.722204445990877,0.0008600181981107791,30.65492358924486,0.6855390485897376,0.7276132846692219,1.0,0.0,0.9152101583533943,10.950736657127443,0.06428854432147513,11.367643817324279,0.7644657948186634,0.0776803229933154,0.14743543474098064,0.011856955850506905,19.260267972301556,0.14673460922913417,0.4960643514363428,0.05387287940520054,0.09462911135110391,0.554931640625,0.124755859375,0.242431640625,0.102783203125,10.657541802053068,4.405756036792516,0.21437887125829944,1.0835338313515943,0.05099423696228979,1.248752862069276
lens_00068,0.5463137999176979,0.0008604756100524595,30.652614351211376,0.6810551125436711,0.6631438186064148,0.0008522532363805463,30.69431340888694,0.6843086276661053,0.6671680182351898,1.0,-1.0,2.386263956484049,8.390527130078056,0.11624976111371532,5.266808970231992,0.2879612053678065,0.06689850567807032,0.39170326255782173,0.007609359147183012,21.186519175476498,0.3251150437772298,0.6576886180248183,0.04155643543691191,0.0766969479246781,0.5869140625,0.206298828125,0.1337890625,0.09716796875,6.280763424301503,4.080511509774913,0.2183350944005484,0.8979184167400903,0.0796034035566698,1.9097768937359447
lens_00069,0.5535267000086606,0.001788047493641593,27.476209497724653,0.909564053723066,0.9386695570916281,0.001788047493641593,27.476209497724653,0.909564053723066,0.9386695570916281,0.0,0.0,0.7627686752760323,0.8146319419646382,0.042142600571840716,6.208145267264584,0.038876794075451984,0.0514388084777212,0.07477424461335758,0.0014578304608245235,28.36292979591176,0.7658094326621602,0.9325302647796596,0.019094189546087686,0.03306421610143811,0.624755859375,0.2412109375,0.076171875,0.08251953125,4.294882706395211,4.224775257880769,0.1804723906901033,1.2297507621629324,0.10631542159682487,1.3074480650576645
lens_00070,0.4182501999894157,0.0007234161842292814,31.406117794521332,0.7055059113860535,0.7045516764636924,0.0007093790737143929,31.49121627119239,0.7093225822622107,0.7114527489660916,0.0,1.0,1.2444439332772488,10.198437191402043,0.10662491411125319,2.23183623634462,0.5920797073767146,0.07371504509433391,0.21209151163733786,0.008162681726709739,20.881671368618974,0.21966810193772202,0.5661794483479637,0.04103049778041594,0.08049335362998006,0.547607421875,0.153076171875,0.219482421875,0.106689453125,10.165058272315827,4.386089084737311,0.21289880302005426,1.0672182021150132,0.05741008789931197,1.890621136517204
